,日期,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡
7887,2020-01-30,广东省,354,10,0,肇庆,0,0,0,5,0,0
7888,2020-01-30,广东省,354,10,0,梅州,1,0,0,5,0,0
7889,2020-01-30,广东省,354,10,0,韶关,0,0,0,4,0,0
7890,2020-01-30,广东省,354,10,0,茂名,0,0,0,3,0,0
7891,2020-01-30,广东省,354,10,0,汕尾,0,0,0,1,0,0
7892,2020-01-30,广东省,354,10,0,河源,0,0,0,1,0,0
7893,2020-01-30,广东省,354,10,0,江门,0,0,0,1,0,0
7894,2020-01-30,黑龙江省,44,0,2,哈尔滨,2,0,0,13,0,0
7895,2020-01-30,黑龙江省,44,0,2,绥化,2,0,1,10,0,2
7896,2020-01-30,黑龙江省,44,0,2,大庆,0,0,0,5,0,0
7897,2020-01-30,黑龙江省,44,0,2,佳木斯,0,0,0,5,0,0
7898,2020-01-30,黑龙江省,44,0,2,齐齐哈尔,0,0,0,3,0,0
7899,2020-01-30,黑龙江省,44,0,2,七台河,0,0,0,2,0,0
7900,2020-01-30,黑龙江省,44,0,2,大兴安岭,1,0,0,2,0,0
7901,2020-01-30,黑龙江省,44,0,2,牡丹江,0,0,0,1,0,0
7902,2020-01-30,黑龙江省,44,0,2,双鸭山,0,0,0,1,0,0
7903,2020-01-30,黑龙江省,44,0,2,鸡西,0,0,0,1,0,0
7904,2020-01-30,黑龙江省,44,0,2,鹤岗,0,0,0,1,0,0
7905,2020-01-30,江苏省,129,1,0,苏州,4,0,0,24,1,0
7906,2020-01-30,江苏省,129,1,0,南京,5,0,0,19,0,0
7907,2020-01-30,江苏省,129,1,0,徐州,7,0,0,15,0,0
7908,2020-01-30,江苏省,129,1,0,无锡,1,0,0,10,0,0
7909,2020-01-30,江苏省,129,1,0,常州,2,0,0,10,0,0
7910,2020-01-30,江苏省,129,1,0,南通,3,0,0,9,0,0
7911,2020-01-30,江苏省,129,1,0,泰州,1,0,0,9,0,0
7912,2020-01-30,江苏省,129,1,0,扬州,0,0,0,8,0,0
7913,2020-01-30,江苏省,129,1,0,淮安,4,0,0,7,0,0
7914,2020-01-30,江苏省,129,1,0,连云港,3,0,0,6,0,0
7915,2020-01-30,江苏省,129,1,0,盐城,0,0,0,6,0,0
7916,2020-01-30,江苏省,129,1,0,宿迁,0,0,0,4,0,0
7917,2020-01-30,江苏省,129,1,0,镇江,0,0,0,2,0,0
7918,2020-01-30,四川省,142,1,1,成都,13,0,0,59,1,1
7919,2020-01-30,四川省,142,1,1,绵阳,1,0,0,9,0,0
7920,2020-01-30,四川省,142,1,1,广安,2,0,0,9,0,0
7921,2020-01-30,四川省,142,1,1,南充,4,0,0,9,0,0
7922,2020-01-30,四川省,142,1,1,自贡,0,0,0,7,0,0
7923,2020-01-30,四川省,142,1,1,达州,2,0,0,6,0,0
7924,2020-01-30,四川省,142,1,1,泸州,0,0,0,5,0,0
7925,2020-01-30,四川省,142,1,1,甘孜州,2,0,0,5,0,0
7926,2020-01-30,四川省,142,1,1,宜宾,3,0,0,5,0,0
7927,2020-01-30,四川省,142,1,1,遂宁,1,0,0,4,0,0
7928,2020-01-30,四川省,142,1,1,内江,0,0,0,4,0,0
7929,2020-01-30,四川省,142,1,1,巴中,2,0,0,4,0,0
7930,2020-01-30,四川省,142,1,1,德阳,1,0,0,3,0,0
7931,2020-01-30,四川省,142,1,1,广元,2,0,0,3,0,0
7932,2020-01-30,四川省,142,1,1,雅安,0,0,0,2,0,0
7933,2020-01-30,四川省,142,1,1,乐山,0,0,0,2,0,0
7934,2020-01-30,四川省,142,1,1,眉山,1,0,0,2,0,0
7935,2020-01-30,四川省,142,1,1,凉山,0,0,0,2,0,0
7936,2020-01-30,四川省,142,1,1,资阳,0,0,0,2,0,0
7937,2020-01-30,陕西省,63,0,0,西安,4,0,0,22,0,0
7938,2020-01-30,陕西省,63,0,0,安康,0,0,0,10,0,0
7939,2020-01-30,陕西省,63,0,0,汉中,0,0,0,6,0,0
7940,2020-01-30,陕西省,63,0,0,咸阳,0,0,0,5,0,0
7941,2020-01-30,陕西省,63,0,0,铜川,0,0,0,5,0,0
7942,2020-01-30,陕西省,63,0,0,渭南,1,0,0,4,0,0
7943,2020-01-30,陕西省,63,0,0,宝鸡,0,0,0,4,0,0
7944,2020-01-30,陕西省,63,0,0,延安,0,0,0,3,0,0
7945,2020-01-30,陕西省,63,0,0,商洛,0,0,0,2,0,0
7946,2020-01-30,陕西省,63,0,0,榆林,0,0,0,1,0,0
7947,2020-01-30,陕西省,63,0,0,韩城,0,0,0,1,0,0
7948,2020-01-30,上海市,112,11,1,外地来沪人员,4,-5,0,51,0,1
7949,2020-01-30,上海市,112,11,1,浦东新区,5,0,0,17,0,0
7950,2020-01-30,上海市,112,11,1,静安区,1,0,0,8,0,0
7951,2020-01-30,上海市,112,11,1,长宁区,0,0,0,5,0,0
7952,2020-01-30,上海市,112,11,1,徐汇区,0,0,0,5,0,0
7953,2020-01-30,上海市,112,11,1,奉贤区,0,0,0,5,0,0
7954,2020-01-30,上海市,112,11,1,黄浦区,1,0,0,4,0,0
7955,2020-01-30,上海市,112,11,1,闵行区,2,0,0,4,0,0
7956,2020-01-30,上海市,112,11,1,松江,2,0,0,3,0,0
7957,2020-01-30,上海市,112,11,1,虹口区,0,0,0,2,0,0
7958,2020-01-30,上海市,112,11,1,青浦区,0,0,0,2,0,0
7959,2020-01-30,上海市,112,11,1,宝山区,0,0,0,2,0,0
7960,2020-01-30,上海市,112,11,1,嘉定区,0,0,0,2,0,0
7961,2020-01-30,上海市,112,11,1,金山,0,0,0,1,0,0
7962,2020-01-30,上海市,112,11,1,杨浦,0,0,0,1,0,0
7963,2020-01-30,安徽省,200,2,0,合肥,10,0,0,39,1,0
7964,2020-01-30,安徽省,200,2,0,阜阳,5,0,0,28,0,0
7965,2020-01-30,安徽省,200,2,0,亳州,5,0,0,20,1,0
7966,2020-01-30,安徽省,200,2,0,安庆,4,0,0,18,0,0
7967,2020-01-30,安徽省,200,2,0,马鞍山,3,0,0,14,0,0
7968,2020-01-30,安徽省,200,2,0,芜湖,3,0,0,14,0,0
7969,2020-01-30,安徽省,200,2,0,铜陵,1,0,0,10,0,0
7970,2020-01-30,安徽省,200,2,0,宿州,1,0,0,10,0,0
7971,2020-01-30,安徽省,200,2,0,六安,2,0,0,8,0,0
7972,2020-01-30,安徽省,200,2,0,蚌埠,5,0,0,8,0,0
7973,2020-01-30,安徽省,200,2,0,黄山,0,0,0,7,0,0
7974,2020-01-30,安徽省,200,2,0,淮南,4,0,0,6,0,0
7975,2020-01-30,安徽省,200,2,0,宿松,2,0,0,6,0,0
7976,2020-01-30,安徽省,200,2,0,滁州,0,0,0,4,0,0
7977,2020-01-30,安徽省,200,2,0,宣城,2,0,0,4,0,0
7978,2020-01-30,安徽省,200,2,0,池州,1,0,0,2,0,0
7979,2020-01-30,安徽省,200,2,0,淮北,0,0,0,2,0,0
7980,2020-01-30,湖南省,277,2,0,长沙,11,1,0,57,1,0
7981,2020-01-30,湖南省,277,2,0,常德,4,0,0,30,0,0
7982,2020-01-30,湖南省,277,2,0,岳阳,3,0,0,29,0,0
7983,2020-01-30,湖南省,277,2,0,邵阳,10,0,0,29,0,0
7984,2020-01-30,湖南省,277,2,0,怀化,5,0,0,23,0,0
7985,2020-01-30,湖南省,277,2,0,衡阳,3,0,0,20,0,0
7986,2020-01-30,湖南省,277,2,0,株洲,5,0,0,18,0,0
7987,2020-01-30,湖南省,277,2,0,益阳,3,0,0,17,0,0
7988,2020-01-30,湖南省,277,2,0,娄底,3,0,0,16,0,0
7989,2020-01-30,湖南省,277,2,0,永州,3,0,0,14,0,0
7990,2020-01-30,湖南省,277,2,0,郴州,3,1,0,10,1,0
7991,2020-01-30,湖南省,277,2,0,湘潭,1,0,0,9,0,0
7992,2020-01-30,湖南省,277,2,0,湘西自治州,1,0,0,4,0,0
7993,2020-01-30,湖南省,277,2,0,张家界,0,0,0,1,0,0
7994,2020-01-30,广西壮族自治区,78,2,0,桂林,2,0,0,18,0,0
7995,2020-01-30,广西壮族自治区,78,2,0,北海,2,0,0,15,0,0
7996,2020-01-30,广西壮族自治区,78,2,0,南宁,8,0,0,15,0,0
7997,2020-01-30,广西壮族自治区,78,2,0,柳州,4,0,0,10,0,0
7998,2020-01-30,广西壮族自治区,78,2,0,防城港,0,0,0,5,1,0
7999,2020-01-30,广西壮族自治区,78,2,0,河池,2,0,0,5,0,0
8000,2020-01-30,广西壮族自治区,78,2,0,梧州,0,0,0,4,1,0
8001,2020-01-30,广西壮族自治区,78,2,0,百色,0,0,0,2,0,0
8002,2020-01-30,广西壮族自治区,78,2,0,玉林,0,0,0,2,0,0
8003,2020-01-30,广西壮族自治区,78,2,0,钦州,0,0,0,1,0,0
8004,2020-01-30,广西壮族自治区,78,2,0,贺州,0,0,0,1,0,0
8005,2020-01-30,山东省,158,1,0,青岛,4,0,0,21,1,0
8006,2020-01-30,山东省,158,1,0,临沂,0,0,0,16,0,0
8007,2020-01-30,山东省,158,1,0,德州,4,0,0,15,0,0
8008,2020-01-30,山东省,158,1,0,威海,2,0,0,14,0,0
8009,2020-01-30,山东省,158,1,0,济南,3,0,0,14,0,0
8010,2020-01-30,山东省,158,1,0,烟台,1,0,0,13,0,0
8011,2020-01-30,山东省,158,1,0,日照,1,0,0,9,0,0
8012,2020-01-30,山东省,158,1,0,枣庄,1,0,0,9,0,0
8013,2020-01-30,山东省,158,1,0,滨州,2,0,0,9,0,0
8014,2020-01-30,山东省,158,1,0,济宁,3,0,0,8,0,0
8015,2020-01-30,山东省,158,1,0,淄博,4,0,0,8,0,0
8016,2020-01-30,山东省,158,1,0,潍坊,2,0,0,7,0,0
8017,2020-01-30,山东省,158,1,0,菏泽,0,0,0,7,0,0
8018,2020-01-30,山东省,158,1,0,聊城,1,0,0,5,0,0
8019,2020-01-30,山东省,158,1,0,泰安,0,0,0,3,0,0
8020,2020-01-30,辽宁省,41,1,0,沈阳,0,0,0,9,0,0
8021,2020-01-30,辽宁省,41,1,0,大连,0,0,0,5,1,0
8022,2020-01-30,辽宁省,41,1,0,丹东,0,0,0,5,0,0
8023,2020-01-30,辽宁省,41,1,0,锦州,0,0,0,4,0,0
8024,2020-01-30,辽宁省,41,1,0,朝阳,0,0,0,4,0,0
8025,2020-01-30,辽宁省,41,1,0,葫芦岛,0,0,0,4,0,0
8026,2020-01-30,辽宁省,41,1,0,本溪,1,0,0,3,0,0
8027,2020-01-30,辽宁省,41,1,0,盘锦,1,0,0,3,0,0
8028,2020-01-30,辽宁省,41,1,0,铁岭,0,0,0,2,0,0
8029,2020-01-30,辽宁省,41,1,0,营口,0,0,0,1,0,0
8030,2020-01-30,辽宁省,41,1,0,辽阳,0,0,0,1,0,0
8031,2020-01-30,青海省,8,0,0,西宁,0,0,0,6,0,0
8032,2020-01-30,云南省,70,0,0,昆明,6,0,0,21,0,0
8033,2020-01-30,云南省,70,0,0,西双版纳,0,0,0,10,0,0
8034,2020-01-30,云南省,70,0,0,丽江,0,0,0,6,0,0
8035,2020-01-30,云南省,70,0,0,玉溪,1,0,0,6,0,0
8036,2020-01-30,云南省,70,0,0,曲靖,0,0,0,5,0,0
8037,2020-01-30,云南省,70,0,0,保山,1,0,0,5,0,0
8038,2020-01-30,云南省,70,0,0,红河,2,0,0,4,0,0
8039,2020-01-30,云南省,70,0,0,大理,1,0,0,4,0,0
8040,2020-01-30,云南省,70,0,0,昭通,2,0,0,4,0,0
8041,2020-01-30,云南省,70,0,0,普洱,2,0,0,3,0,0
8042,2020-01-30,云南省,70,0,0,德宏,0,0,0,2,0,0
8043,2020-01-30,河南省,278,2,2,南阳,20,0,1,51,0,2
8044,2020-01-30,河南省,278,2,2,郑州,6,0,0,46,0,0
8045,2020-01-30,河南省,278,2,2,信阳,10,0,0,42,0,0
8046,2020-01-30,河南省,278,2,2,周口,6,0,0,25,0,0
8047,2020-01-30,河南省,278,2,2,驻马店,9,0,0,25,0,0
8048,2020-01-30,河南省,278,2,2,商丘,4,0,0,18,0,0
8049,2020-01-30,河南省,278,2,2,安阳市,2,0,0,16,0,0
8050,2020-01-30,河南省,278,2,2,新乡,4,0,0,11,0,0
8051,2020-01-30,河南省,278,2,2,漯河市,2,0,0,11,0,0
8052,2020-01-30,河南省,278,2,2,平顶山,3,0,0,8,0,0
8053,2020-01-30,河南省,278,2,2,鹤壁,1,0,0,6,0,0
8054,2020-01-30,河南省,278,2,2,三门峡,1,0,0,5,0,0
8055,2020-01-30,河南省,278,2,2,开封,1,0,0,4,0,0
8056,2020-01-30,河南省,278,2,2,许昌,1,0,0,3,0,0
8057,2020-01-30,河南省,278,2,2,洛阳,0,0,0,2,0,0
8058,2020-01-30,河南省,278,2,2,焦作,0,0,0,2,0,0
8059,2020-01-30,河南省,278,2,2,濮阳,0,0,0,1,0,0
8060,2020-01-30,河南省,278,2,2,滑县,0,0,0,1,0,0
8061,2020-01-30,河南省,278,2,2,长垣县,0,0,0,1,0,0
8062,2020-01-30,天津市,31,0,0,河北区,2,0,0,9,0,0
8063,2020-01-30,天津市,31,0,0,河东区,0,0,0,6,0,0
8064,2020-01-30,天津市,31,0,0,外地来津人员,0,0,0,4,0,0
8065,2020-01-30,天津市,31,0,0,河西区,0,0,0,3,0,0
8066,2020-01-30,天津市,31,0,0,和平区,1,0,0,3,0,0
8067,2020-01-30,天津市,31,0,0,西青区,0,0,0,2,0,0
8068,2020-01-30,天津市,31,0,0,滨海新区,1,0,0,2,0,0
8069,2020-01-30,天津市,31,0,0,红桥区,1,0,0,2,0,0
8070,2020-01-30,天津市,31,0,0,南开区,0,0,0,1,0,0
8071,2020-01-30,北京市,114,4,1,海淀,0,0,0,24,0,0
8072,2020-01-30,北京市,114,4,1,朝阳,0,0,0,21,0,0
8073,2020-01-30,北京市,114,4,1,西城,0,0,0,12,0,0
8074,2020-01-30,北京市,114,4,1,外地来京人员,0,0,0,11,2,0
8075,2020-01-30,北京市,114,4,1,丰台,0,0,0,10,0,0
8076,2020-01-30,北京市,114,4,1,大兴,0,0,0,10,2,0
8077,2020-01-30,北京市,114,4,1,昌平,0,0,0,8,0,0
8078,2020-01-30,北京市,114,4,1,通州,0,0,0,8,0,0
8079,2020-01-30,北京市,114,4,1,石景山,0,0,0,2,0,0
8080,2020-01-30,北京市,114,4,1,顺义,0,0,0,2,0,0
8081,2020-01-30,北京市,114,4,1,东城,0,0,0,2,0,0
8082,2020-01-30,北京市,114,4,1,门头沟,0,0,0,1,0,0
8083,2020-01-30,内蒙古自治区,18,0,0,包头,0,0,0,3,0,0
8084,2020-01-30,内蒙古自治区,18,0,0,鄂尔多斯,1,0,0,3,0,0
8085,2020-01-30,内蒙古自治区,18,0,0,呼和浩特,0,0,0,2,0,0
8086,2020-01-30,内蒙古自治区,18,0,0,呼伦贝尔,0,0,0,2,0,0
8087,2020-01-30,内蒙古自治区,18,0,0,锡林郭勒盟,0,0,0,2,0,0
8088,2020-01-30,内蒙古自治区,18,0,0,赤峰,0,0,0,2,0,0
8089,2020-01-30,内蒙古自治区,18,0,0,巴彦淖尔,1,0,0,2,0,0
8090,2020-01-30,内蒙古自治区,18,0,0,兴安盟,0,0,0,1,0,0
8091,2020-01-30,内蒙古自治区,18,0,0,通辽,0,0,0,1,0,0
8092,2020-01-30,江西省,162,5,0,南昌,21,0,0,46,0,0
8093,2020-01-30,江西省,162,5,0,九江,15,0,0,31,0,0
8094,2020-01-30,江西省,162,5,0,赣州,5,0,0,21,0,0
8095,2020-01-30,江西省,162,5,0,宜春,0,0,0,14,0,0
8096,2020-01-30,江西省,162,5,0,抚州,4,0,0,13,0,0
8097,2020-01-30,江西省,162,5,0,新余,0,2,0,11,3,0
8098,2020-01-30,江西省,162,5,0,上饶,2,0,0,11,0,0
8099,2020-01-30,江西省,162,5,0,萍乡,3,0,0,5,1,0
8100,2020-01-30,江西省,162,5,0,吉安,1,0,0,5,1,0
8101,2020-01-30,江西省,162,5,0,鹰潭,2,0,0,3,0,0
8102,2020-01-30,江西省,162,5,0,景德镇,0,0,0,2,0,0
8103,2020-01-30,浙江省,428,4,0,温州,58,0,0,172,3,0
8104,2020-01-30,浙江省,428,4,0,杭州,18,0,0,69,0,0
8105,2020-01-30,浙江省,428,4,0,台州,24,0,0,64,0,0
8106,2020-01-30,浙江省,428,4,0,宁波,21,0,0,41,0,0
8107,2020-01-30,浙江省,428,4,0,金华,7,0,0,20,0,0
8108,2020-01-30,浙江省,428,4,0,绍兴,0,0,0,19,0,0
8109,2020-01-30,浙江省,428,4,0,嘉兴,2,0,0,16,0,0
8110,2020-01-30,浙江省,428,4,0,衢州,2,0,0,10,0,0
8111,2020-01-30,浙江省,428,4,0,舟山,0,0,0,6,0,0
8112,2020-01-30,浙江省,428,4,0,丽水,0,1,0,6,1,0
8113,2020-01-30,浙江省,428,4,0,湖州,0,0,0,5,0,0
8114,2020-01-30,贵州省,12,1,0,黔南州,0,0,0,4,0,0
8115,2020-01-30,贵州省,12,1,0,铜仁,0,0,0,2,0,0
8116,2020-01-30,贵州省,12,1,0,贵阳,0,0,0,1,1,0
8117,2020-01-30,贵州省,12,1,0,黔西南州,0,0,0,1,0,0
8118,2020-01-30,贵州省,12,1,0,六盘水,0,0,0,1,0,0
8119,2020-01-30,贵州省,12,1,0,遵义,0,0,0,1,0,0
8120,2020-01-30,贵州省,12,1,0,黔东南州,0,0,0,1,0,0
8121,2020-01-30,贵州省,12,1,0,毕节,0,0,0,1,0,0
8122,2020-01-30,新疆维吾尔自治区,14,0,0,乌鲁木齐,1,0,0,7,0,0
8123,2020-01-30,新疆维吾尔自治区,14,0,0,伊犁州,0,0,0,4,0,0
8124,2020-01-30,新疆维吾尔自治区,14,0,0,吐鲁番,0,0,0,1,0,0
8125,2020-01-30,新疆维吾尔自治区,14,0,0,第七师,0,0,0,1,0,0
8126,2020-01-30,新疆维吾尔自治区,14,0,0,第八师石河子,0,0,0,1,0,0
8127,2020-01-30,福建省,101,0,0,福州,6,0,0,30,0,0
8128,2020-01-30,福建省,101,0,0,泉州,5,0,0,18,0,0
8129,2020-01-30,福建省,101,0,0,莆田,3,0,0,17,0,0
8130,2020-01-30,福建省,101,0,0,三明,2,0,0,10,0,0
8131,2020-01-30,福建省,101,0,0,宁德,1,0,0,8,0,0
8132,2020-01-30,福建省,101,0,0,厦门,1,0,0,7,0,0
8133,2020-01-30,福建省,101,0,0,漳州,1,0,0,7,0,0
8134,2020-01-30,福建省,101,0,0,南平,0,0,0,3,0,0
8135,2020-01-30,福建省,101,0,0,龙岩,0,0,0,1,0,0
8136,2020-01-30,河北省,65,0,1,沧州,4,0,0,12,0,1
8137,2020-01-30,河北省,65,0,1,石家庄,1,0,0,11,0,0
8138,2020-01-30,河北省,65,0,1,廊坊,0,0,0,9,0,0
8139,2020-01-30,河北省,65,0,1,保定,1,0,0,7,0,0
8140,2020-01-30,河北省,65,0,1,邯郸,2,0,0,6,0,0
8141,2020-01-30,河北省,65,0,1,张家口,5,0,0,6,0,0
8142,2020-01-30,河北省,65,0,1,邢台,2,0,0,5,0,0
8143,2020-01-30,河北省,65,0,1,衡水,1,0,0,4,0,0
8144,2020-01-30,河北省,65,0,1,唐山,0,0,0,3,0,0
8145,2020-01-30,河北省,65,0,1,承德,1,0,0,2,0,0
8146,2020-01-30,重庆市,182,1,0,万州区,7,0,0,24,0,0
8147,2020-01-30,重庆市,182,1,0,开州区,3,0,0,14,0,0
8148,2020-01-30,重庆市,182,1,0,云阳县,2,0,0,13,0,0
8149,2020-01-30,重庆市,182,1,0,忠县,1,0,0,12,0,0
8150,2020-01-30,重庆市,182,1,0,两江新区,0,0,0,8,0,0
8151,2020-01-30,重庆市,182,1,0,渝北区,2,0,0,8,0,0
8152,2020-01-30,重庆市,182,1,0,江北区,3,0,0,8,0,0
8153,2020-01-30,重庆市,182,1,0,垫江县,3,0,0,8,0,0
8154,2020-01-30,重庆市,182,1,0,长寿区,0,0,0,7,0,0
8155,2020-01-30,重庆市,182,1,0,石柱县,0,0,0,7,0,0
8156,2020-01-30,重庆市,182,1,0,巫溪县,2,0,0,7,0,0
8157,2020-01-30,重庆市,182,1,0,大渡口区,0,0,0,6,0,0
8158,2020-01-30,重庆市,182,1,0,合川区,1,0,0,6,0,0
8159,2020-01-30,重庆市,182,1,0,九龙坡区,0,0,0,5,0,0
8160,2020-01-30,重庆市,182,1,0,巫山县,0,0,0,5,1,0
8161,2020-01-30,重庆市,182,1,0,渝中区,4,0,0,5,0,0
8162,2020-01-30,重庆市,182,1,0,綦江区,0,0,0,4,0,0
8163,2020-01-30,重庆市,182,1,0,璧山区,0,0,0,4,0,0
8164,2020-01-30,重庆市,182,1,0,奉节县,0,0,0,4,0,0
8165,2020-01-30,重庆市,182,1,0,大足区,3,0,0,4,0,0
8166,2020-01-30,重庆市,182,1,0,江津区,1,0,0,3,0,0
8167,2020-01-30,重庆市,182,1,0,永川区,0,0,0,3,0,0
8168,2020-01-30,重庆市,182,1,0,丰都县,0,0,0,3,0,0
8169,2020-01-30,重庆市,182,1,0,铜梁区,0,0,0,2,0,0
8170,2020-01-30,重庆市,182,1,0,潼南区,0,0,0,2,0,0
8171,2020-01-30,重庆市,182,1,0,南岸区,1,0,0,2,0,0
8172,2020-01-30,重庆市,182,1,0,梁平区,1,0,0,2,0,0
8173,2020-01-30,重庆市,182,1,0,涪陵区,0,0,0,1,0,0
8174,2020-01-30,重庆市,182,1,0,巴南区,0,0,0,1,0,0
8175,2020-01-30,重庆市,182,1,0,城口县,0,0,0,1,0,0
8176,2020-01-30,重庆市,182,1,0,秀山县,0,0,0,1,0,0
8177,2020-01-30,重庆市,182,1,0,黔江区,0,0,0,1,0,0
8178,2020-01-30,重庆市,182,1,0,武隆区,0,0,0,1,0,0
8179,2020-01-30,山西省,35,1,0,晋中,0,0,0,9,0,0
8180,2020-01-30,山西省,35,1,0,运城,3,0,0,7,0,0
8181,2020-01-30,山西省,35,1,0,大同,1,0,0,4,0,0
8182,2020-01-30,山西省,35,1,0,吕梁,1,0,0,4,0,0
8183,2020-01-30,山西省,35,1,0,太原,0,0,0,3,1,0
8184,2020-01-30,山西省,35,1,0,长治,2,0,0,3,0,0
8185,2020-01-30,山西省,35,1,0,朔州,1,0,0,3,0,0
8186,2020-01-30,山西省,35,1,0,阳泉,0,0,0,1,0,0
8187,2020-01-30,山西省,35,1,0,临汾,0,0,0,1,0,0
8188,2020-01-30,甘肃省,26,0,0,兰州,0,0,0,14,0,0
8189,2020-01-30,甘肃省,26,0,0,临夏,0,0,0,2,0,0
8190,2020-01-30,甘肃省,26,0,0,定西,1,0,0,2,0,0
8191,2020-01-30,甘肃省,26,0,0,张掖,0,0,0,2,0,0
8192,2020-01-30,甘肃省,26,0,0,天水市,1,0,0,2,0,0
8193,2020-01-30,甘肃省,26,0,0,白银市,0,0,0,1,0,0
8194,2020-01-30,甘肃省,26,0,0,陇南,0,0,0,1,0,0
8195,2020-01-30,甘肃省,26,0,0,金昌市,0,0,0,1,0,0
8196,2020-01-30,甘肃省,26,0,0,平凉市,0,0,0,1,0,0
8197,2020-01-30,海南省,46,1,1,三亚,0,1,0,14,1,0
8198,2020-01-30,海南省,46,1,1,海口,0,0,0,9,0,0
8199,2020-01-30,海南省,46,1,1,万宁,0,0,0,8,0,0
8200,2020-01-30,海南省,46,1,1,儋州,0,0,0,5,0,0
8201,2020-01-30,海南省,46,1,1,琼海市,2,0,0,3,0,0
8202,2020-01-30,海南省,46,1,1,澄迈县,0,0,0,2,0,1
8203,2020-01-30,海南省,46,1,1,陵水县,1,0,0,2,0,0
8204,2020-01-30,海南省,46,1,1,临高县,0,0,0,1,0,0
8205,2020-01-30,海南省,46,1,1,东方市,0,0,0,1,0,0
8206,2020-01-30,海南省,46,1,1,琼中县,0,0,0,1,0,0
8207,2020-01-30,吉林省,14,1,0,长春,3,1,0,4,1,0
8208,2020-01-30,吉林省,14,1,0,吉林,0,0,0,3,0,0
8209,2020-01-30,吉林省,14,1,0,松原,0,0,0,2,0,0
8210,2020-01-30,吉林省,14,1,0,延边,0,0,0,2,0,0
8211,2020-01-30,吉林省,14,1,0,四平市,0,0,0,1,0,0
8212,2020-01-30,吉林省,14,1,0,公主岭,0,0,0,1,0,0
8213,2020-01-30,吉林省,14,1,0,通化,0,0,0,1,0,0
8214,2020-01-30,宁夏回族自治区,17,0,0,银川,2,0,0,9,0,0
8215,2020-01-30,宁夏回族自治区,17,0,0,吴忠,2,0,0,5,0,0
8216,2020-01-30,宁夏回族自治区,17,0,0,中卫,0,0,0,1,0,0
8217,2020-01-30,宁夏回族自治区,17,0,0,固原,0,0,0,1,0,0
8218,2020-01-30,宁夏回族自治区,17,0,0,宁东管委会,0,0,0,1,0,0
8219,2020-01-30,宁夏回族自治区,17,0,0,宁东,0,0,0,1,0,0
8220,2020-01-29,湖北省,3554,87,125,武汉,315,7,19,1905,54,104
8221,2020-01-29,湖北省,3554,87,125,黄冈,111,0,1,324,2,5
8222,2020-01-29,湖北省,3554,87,125,孝感,101,0,2,274,0,3
8223,2020-01-29,湖北省,3554,87,125,荆门,28,0,1,142,0,4
8224,2020-01-29,湖北省,3554,87,125,襄阳,61,0,0,131,0,0
8225,2020-01-29,湖北省,3554,87,125,随州,46,0,0,116,0,0
8226,2020-01-29,湖北省,3554,87,125,咸宁,21,0,0,112,0,0
8227,2020-01-29,湖北省,3554,87,125,荆州,30,0,0,101,1,2
8228,2020-01-29,湖北省,3554,87,125,十堰,23,0,0,88,0,0
8229,2020-01-29,湖北省,3554,87,125,黄石,33,0,0,86,0,1
8230,2020-01-29,湖北省,3554,87,125,鄂州,27,0,1,84,0,1
8231,2020-01-29,湖北省,3554,87,125,宜昌,12,0,0,63,0,1
8232,2020-01-29,湖北省,3554,87,125,恩施州,13,0,0,51,0,0
8233,2020-01-29,湖北省,3554,87,125,天门,11,0,1,34,0,3
8234,2020-01-29,湖北省,3554,87,125,仙桃,5,0,0,32,0,0
8235,2020-01-29,湖北省,3554,87,125,潜江,1,0,0,8,0,1
8236,2020-01-29,湖北省,3554,87,125,神农架林区,2,0,0,3,0,0
8237,2020-01-29,广东省,277,5,0,深圳,23,0,0,80,4,0
8238,2020-01-29,广东省,277,5,0,广州,12,0,0,63,0,0
8239,2020-01-29,广东省,277,5,0,佛山,3,0,0,21,0,0
8240,2020-01-29,广东省,277,5,0,珠海,6,0,0,18,0,0
8241,2020-01-29,广东省,277,5,0,中山,7,0,0,13,0,0
8242,2020-01-29,广东省,277,5,0,惠州,1,1,0,12,1,0
8243,2020-01-29,广东省,277,5,0,阳江,1,0,0,10,0,0
8244,2020-01-29,广东省,277,5,0,湛江,2,0,0,9,0,0
8245,2020-01-29,广东省,277,5,0,汕头,3,0,0,8,0,0
8246,2020-01-29,广东省,277,5,0,东莞,0,0,0,7,0,0
8247,2020-01-29,广东省,277,5,0,清远,0,0,0,6,0,0
8248,2020-01-29,广东省,277,5,0,揭阳,2,0,0,6,0,0
8249,2020-01-29,广东省,277,5,0,肇庆,1,0,0,5,0,0
8250,2020-01-29,广东省,277,5,0,外地来穗人员,0,0,0,5,0,0
8251,2020-01-29,广东省,277,5,0,韶关,0,0,0,4,0,0
8252,2020-01-29,广东省,277,5,0,梅州,0,0,0,4,0,0
8253,2020-01-29,广东省,277,5,0,茂名,0,0,0,3,0,0
8254,2020-01-29,广东省,277,5,0,汕尾,0,0,0,1,0,0
8255,2020-01-29,广东省,277,5,0,河源,0,0,0,1,0,0
8256,2020-01-29,广东省,277,5,0,江门,0,0,0,1,0,0
8257,2020-01-29,广东省,277,5,0,外地来粤人员,0,0,0,5,0,0
